agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10104700,12/30/70,1971,30,A
USGS,10104700,12/31/70,1971,30,A
USGS,10104700,01/01/71,1971,29,A
USGS,10104700,01/02/71,1971,28,A
USGS,10104700,01/03/71,1971,22,A
USGS,10104700,01/04/71,1971,17,A
USGS,10104700,01/05/71,1971,20,A
USGS,10104700,01/06/71,1971,20,A
USGS,10104700,01/07/71,1971,24,A
USGS,10104700,01/08/71,1971,25,A
USGS,10104700,01/09/71,1971,26,A
USGS,10104700,01/10/71,1971,27,A
USGS,10104700,01/11/71,1971,29,A
USGS,10104700,01/12/71,1971,28,A
USGS,10104700,01/13/71,1971,27,A
USGS,10104700,01/14/71,1971,27,A
USGS,10104700,01/15/71,1971,27,A
USGS,10104700,01/16/71,1971,27,A
USGS,10104700,01/17/71,1971,63,A
USGS,10104700,01/18/71,1971,268,A
USGS,10104700,01/19/71,1971,210,A
USGS,10104700,01/20/71,1971,176,A
USGS,10104700,01/21/71,1971,109,A
USGS,10104700,01/22/71,1971,78,A
USGS,10104700,01/23/71,1971,65,A
USGS,10104700,01/24/71,1971,58,A
USGS,10104700,01/25/71,1971,54,A
USGS,10104700,01/26/71,1971,50,A
USGS,10104700,01/27/71,1971,51,A
USGS,10104700,01/28/71,1971,51,A
USGS,10104700,01/29/71,1971,49,A
USGS,10104700,01/30/71,1971,51,A
USGS,10104700,01/31/71,1971,60,A
USGS,10104700,02/01/71,1971,67,A
USGS,10104700,02/02/71,1971,63,A
USGS,10104700,02/03/71,1971,56,A
USGS,10104700,02/04/71,1971,47,A
USGS,10104700,02/05/71,1971,51,A
USGS,10104700,02/06/71,1971,43,A
USGS,10104700,02/07/71,1971,43,A
USGS,10104700,02/08/71,1971,41,A
USGS,10104700,02/09/71,1971,39,A
USGS,10104700,02/10/71,1971,41,A
USGS,10104700,02/11/71,1971,48,A
USGS,10104700,02/12/71,1971,47,A
USGS,10104700,02/13/71,1971,54,A
USGS,10104700,02/14/71,1971,59,A
USGS,10104700,02/15/71,1971,79,A
USGS,10104700,02/16/71,1971,57,A
USGS,10104700,02/17/71,1971,49,A
USGS,10104700,02/18/71,1971,50,A
USGS,10104700,02/19/71,1971,47,A
USGS,10104700,02/20/71,1971,43,A
USGS,10104700,02/21/71,1971,41,A
USGS,10104700,02/22/71,1971,40,A
USGS,10104700,02/23/71,1971,39,A
USGS,10104700,02/24/71,1971,39,A
USGS,10104700,02/25/71,1971,38,A
USGS,10104700,02/26/71,1971,36,A
USGS,10104700,02/27/71,1971,35,A
USGS,10104700,02/28/71,1971,36,A
USGS,10104700,03/01/71,1971,33,A
USGS,10104700,03/02/71,1971,31,A
USGS,10104700,03/03/71,1971,35,A
USGS,10104700,03/04/71,1971,34,A
USGS,10104700,03/05/71,1971,33,A
USGS,10104700,03/06/71,1971,32,A
USGS,10104700,03/07/71,1971,32,A
USGS,10104700,03/08/71,1971,32,A
USGS,10104700,03/09/71,1971,33,A
USGS,10104700,03/10/71,1971,33,A
USGS,10104700,03/11/71,1971,34,A
USGS,10104700,03/12/71,1971,66,A
USGS,10104700,03/13/71,1971,98,A
USGS,10104700,03/14/71,1971,52,A
USGS,10104700,03/15/71,1971,45,A
USGS,10104700,03/16/71,1971,43,A
USGS,10104700,03/17/71,1971,43,A
USGS,10104700,03/18/71,1971,40,A
USGS,10104700,03/19/71,1971,40,A
USGS,10104700,03/20/71,1971,43,A
USGS,10104700,03/21/71,1971,46,A
USGS,10104700,03/22/71,1971,51,A
USGS,10104700,03/23/71,1971,102,A
USGS,10104700,03/24/71,1971,170,A
USGS,10104700,03/25/71,1971,126,A
USGS,10104700,03/26/71,1971,208,A
USGS,10104700,03/27/71,1971,203,A
USGS,10104700,03/28/71,1971,142,A
USGS,10104700,03/29/71,1971,149,A
USGS,10104700,03/30/71,1971,178,A
USGS,10104700,03/31/71,1971,144,A
USGS,10104700,04/01/71,1971,99,A
USGS,10104700,04/02/71,1971,97,A
USGS,10104700,04/03/71,1971,112,A
USGS,10104700,04/04/71,1971,124,A
USGS,10104700,04/05/71,1971,137,A
USGS,10104700,04/06/71,1971,167,A
USGS,10104700,04/07/71,1971,193,A
USGS,10104700,04/08/71,1971,187,A
USGS,10104700,04/09/71,1971,195,A
USGS,10104700,04/10/71,1971,213,A
USGS,10104700,04/11/71,1971,190,A
USGS,10104700,04/12/71,1971,174,A
USGS,10104700,04/13/71,1971,164,A
USGS,10104700,04/14/71,1971,172,A
USGS,10104700,04/15/71,1971,183,A
USGS,10104700,04/16/71,1971,185,A
USGS,10104700,04/17/71,1971,190,A
USGS,10104700,04/18/71,1971,189,A
USGS,10104700,04/19/71,1971,178,A
USGS,10104700,04/20/71,1971,184,A
USGS,10104700,04/21/71,1971,195,A
USGS,10104700,04/22/71,1971,188,A
USGS,10104700,04/23/71,1971,159,A
USGS,10104700,04/24/71,1971,162,A
USGS,10104700,04/25/71,1971,163,A
USGS,10104700,04/26/71,1971,177,A
USGS,10104700,04/27/71,1971,184,A
USGS,10104700,04/28/71,1971,146,A
USGS,10104700,04/29/71,1971,129,A
USGS,10104700,04/30/71,1971,125,A
USGS,10104700,05/01/71,1971,139,A
USGS,10104700,05/02/71,1971,158,A
USGS,10104700,05/03/71,1971,188,A
USGS,10104700,05/04/71,1971,206,A
USGS,10104700,05/05/71,1971,205,A
USGS,10104700,05/06/71,1971,190,A
USGS,10104700,05/07/71,1971,187,A
USGS,10104700,05/08/71,1971,198,A
USGS,10104700,05/09/71,1971,196,A
USGS,10104700,05/10/71,1971,194,A
USGS,10104700,05/11/71,1971,217,A
USGS,10104700,05/12/71,1971,236,A
USGS,10104700,05/13/71,1971,252,A
USGS,10104700,05/14/71,1971,240,A
USGS,10104700,05/15/71,1971,249,A
USGS,10104700,05/16/71,1971,258,A
USGS,10104700,05/17/71,1971,230,A
USGS,10104700,05/18/71,1971,241,A
USGS,10104700,05/19/71,1971,183,A
USGS,10104700,05/20/71,1971,162,A
USGS,10104700,05/21/71,1971,156,A
USGS,10104700,05/22/71,1971,154,A
USGS,10104700,05/23/71,1971,150,A
USGS,10104700,05/24/71,1971,153,A
USGS,10104700,05/25/71,1971,173,A
USGS,10104700,05/26/71,1971,204,A
USGS,10104700,05/27/71,1971,218,A
USGS,10104700,05/28/71,1971,230,A
USGS,10104700,05/29/71,1971,217,A
USGS,10104700,05/30/71,1971,206,A
USGS,10104700,05/31/71,1971,196,A
USGS,10104700,06/01/71,1971,197,A
USGS,10104700,06/02/71,1971,185,A
USGS,10104700,06/03/71,1971,186,A
USGS,10104700,06/04/71,1971,186,A
USGS,10104700,06/05/71,1971,186,A
USGS,10104700,06/06/71,1971,193,A
USGS,10104700,06/07/71,1971,189,A
USGS,10104700,06/08/71,1971,195,A
USGS,10104700,06/09/71,1971,218,A
USGS,10104700,06/10/71,1971,207,A
USGS,10104700,06/11/71,1971,217,A
USGS,10104700,06/12/71,1971,189,A
USGS,10104700,06/13/71,1971,174,A
USGS,10104700,06/14/71,1971,163,A
USGS,10104700,06/15/71,1971,160,A
USGS,10104700,06/16/71,1971,154,A
USGS,10104700,06/17/71,1971,146,A
USGS,10104700,06/18/71,1971,141,A
USGS,10104700,06/19/71,1971,134,A
USGS,10104700,06/20/71,1971,121,A
USGS,10104700,06/21/71,1971,115,A
USGS,10104700,06/22/71,1971,109,A
USGS,10104700,06/23/71,1971,102,A
USGS,10104700,06/24/71,1971,102,A
USGS,10104700,06/25/71,1971,98,A
USGS,10104700,06/26/71,1971,94,A
USGS,10104700,06/27/71,1971,98,A
USGS,10104700,06/28/71,1971,97,A
USGS,10104700,06/29/71,1971,94,A
USGS,10104700,06/30/71,1971,91,A
USGS,10104700,07/01/71,1971,86,A
USGS,10104700,07/02/71,1971,84,A
USGS,10104700,07/03/71,1971,80,A
USGS,10104700,07/04/71,1971,77,A
USGS,10104700,07/05/71,1971,75,A
USGS,10104700,07/06/71,1971,72,A
USGS,10104700,07/07/71,1971,70,A
USGS,10104700,07/08/71,1971,71,A
USGS,10104700,07/09/71,1971,68,A
USGS,10104700,07/10/71,1971,66,A
USGS,10104700,07/11/71,1971,66,A
USGS,10104700,07/12/71,1971,64,A
USGS,10104700,07/13/71,1971,62,A
USGS,10104700,07/14/71,1971,60,A
USGS,10104700,07/15/71,1971,60,A
USGS,10104700,07/16/71,1971,58,A
USGS,10104700,07/17/71,1971,57,A
USGS,10104700,07/18/71,1971,57,A
USGS,10104700,07/19/71,1971,57,A
USGS,10104700,07/20/71,1971,56,A
USGS,10104700,07/21/71,1971,56,A
USGS,10104700,07/22/71,1971,54,A
USGS,10104700,07/23/71,1971,52,A
USGS,10104700,07/24/71,1971,52,A
USGS,10104700,07/25/71,1971,53,A
USGS,10104700,07/26/71,1971,52,A
USGS,10104700,07/27/71,1971,70,A
USGS,10104700,07/28/71,1971,47,A
USGS,10104700,07/29/71,1971,48,A
USGS,10104700,07/30/71,1971,46,A
USGS,10104700,07/31/71,1971,45,A
USGS,10104700,08/01/71,1971,45,A
USGS,10104700,08/02/71,1971,44,A
USGS,10104700,08/03/71,1971,44,A
USGS,10104700,08/04/71,1971,48,A
USGS,10104700,08/05/71,1971,47,A
USGS,10104700,08/06/71,1971,48,A
USGS,10104700,08/07/71,1971,47,A
USGS,10104700,08/08/71,1971,46,A
USGS,10104700,08/09/71,1971,46,A
USGS,10104700,08/10/71,1971,44,A
USGS,10104700,08/11/71,1971,43,A
USGS,10104700,08/12/71,1971,43,A
USGS,10104700,08/13/71,1971,42,A
USGS,10104700,08/14/71,1971,42,A
USGS,10104700,08/15/71,1971,41,A
USGS,10104700,08/16/71,1971,41,A
USGS,10104700,08/17/71,1971,41,A
USGS,10104700,08/18/71,1971,40,A
USGS,10104700,08/19/71,1971,38,A
USGS,10104700,08/20/71,1971,38,A
USGS,10104700,08/21/71,1971,37,A
USGS,10104700,08/22/71,1971,36,A
USGS,10104700,08/23/71,1971,38,A
USGS,10104700,08/24/71,1971,36,A
USGS,10104700,08/25/71,1971,36,A
USGS,10104700,08/26/71,1971,36,A
USGS,10104700,08/27/71,1971,35,A
USGS,10104700,08/28/71,1971,37,A
USGS,10104700,08/29/71,1971,48,A
USGS,10104700,08/30/71,1971,43,A
USGS,10104700,08/31/71,1971,40,A
USGS,10104700,09/01/71,1971,39,A
USGS,10104700,09/02/71,1971,38,A
USGS,10104700,09/03/71,1971,45,A
USGS,10104700,09/04/71,1971,42,A
USGS,10104700,09/05/71,1971,40,A
USGS,10104700,09/06/71,1971,39,A
USGS,10104700,09/07/71,1971,41,A
USGS,10104700,09/08/71,1971,39,A
USGS,10104700,09/09/71,1971,37,A
USGS,10104700,09/10/71,1971,37,A
USGS,10104700,09/11/71,1971,37,A
USGS,10104700,09/12/71,1971,37,A
USGS,10104700,09/13/71,1971,36,A
USGS,10104700,09/14/71,1971,35,A
USGS,10104700,09/15/71,1971,35,A
USGS,10104700,09/16/71,1971,35,A
USGS,10104700,09/17/71,1971,35,A
USGS,10104700,09/18/71,1971,35,A
USGS,10104700,09/19/71,1971,35,A
USGS,10104700,09/20/71,1971,34,A
USGS,10104700,09/21/71,1971,35,A
USGS,10104700,09/22/71,1971,35,A
USGS,10104700,09/23/71,1971,35,A
USGS,10104700,09/24/71,1971,35,A
USGS,10104700,09/25/71,1971,35,A
USGS,10104700,09/26/71,1971,34,A
USGS,10104700,09/27/71,1971,34,A
USGS,10104700,09/28/71,1971,34,A
USGS,10104700,09/29/71,1971,34,A
USGS,10104700,09/30/71,1971,36,A
USGS,10104700,10/01/71,1972,37,A
USGS,10104700,10/02/71,1972,36,A
USGS,10104700,10/03/71,1972,36,A
USGS,10104700,10/04/71,1972,36,A
USGS,10104700,10/05/71,1972,35,A
USGS,10104700,10/06/71,1972,35,A
USGS,10104700,10/07/71,1972,34,A
USGS,10104700,10/08/71,1972,33,A
USGS,10104700,10/09/71,1972,32,A
USGS,10104700,10/10/71,1972,32,A
USGS,10104700,10/11/71,1972,32,A
USGS,10104700,10/12/71,1972,31,A
USGS,10104700,10/13/71,1972,31,A
USGS,10104700,10/14/71,1972,30,A
USGS,10104700,10/15/71,1972,31,A
USGS,10104700,10/16/71,1972,37,A
USGS,10104700,10/17/71,1972,36,A
USGS,10104700,10/18/71,1972,35,A
USGS,10104700,10/19/71,1972,34,A
USGS,10104700,10/20/71,1972,34,A
USGS,10104700,10/21/71,1972,34,A
USGS,10104700,10/22/71,1972,33,A
USGS,10104700,10/23/71,1972,33,A
USGS,10104700,10/24/71,1972,33,A
USGS,10104700,10/25/71,1972,34,A
USGS,10104700,10/26/71,1972,33,A
USGS,10104700,10/27/71,1972,35,A
USGS,10104700,10/28/71,1972,35,A
USGS,10104700,10/29/71,1972,34,A
USGS,10104700,10/30/71,1972,34,A
USGS,10104700,10/31/71,1972,34,A
USGS,10104700,11/01/71,1972,33,A
USGS,10104700,11/02/71,1972,33,A
USGS,10104700,11/03/71,1972,33,A
USGS,10104700,11/04/71,1972,34,A
USGS,10104700,11/05/71,1972,34,A
USGS,10104700,11/06/71,1972,31,A
USGS,10104700,11/07/71,1972,32,A
USGS,10104700,11/08/71,1972,32,A
USGS,10104700,11/09/71,1972,32,A
USGS,10104700,11/10/71,1972,33,A
USGS,10104700,11/11/71,1972,33,A
USGS,10104700,11/12/71,1972,36,A
USGS,10104700,11/13/71,1972,45,A
USGS,10104700,11/14/71,1972,39,A
USGS,10104700,11/15/71,1972,35,A
USGS,10104700,11/16/71,1972,35,A
USGS,10104700,11/17/71,1972,34,A
USGS,10104700,11/18/71,1972,33,A
USGS,10104700,11/19/71,1972,31,A
USGS,10104700,11/20/71,1972,32,A
USGS,10104700,11/21/71,1972,32,A
USGS,10104700,11/22/71,1972,33,A
USGS,10104700,11/23/71,1972,32,A
USGS,10104700,11/24/71,1972,33,A
USGS,10104700,11/25/71,1972,33,A
USGS,10104700,11/26/71,1972,33,A
USGS,10104700,11/27/71,1972,53,A
USGS,10104700,11/28/71,1972,41,A
USGS,10104700,11/29/71,1972,39,A
USGS,10104700,11/30/71,1972,38,A
USGS,10104700,12/01/71,1972,36,A
USGS,10104700,12/02/71,1972,32,A
USGS,10104700,12/03/71,1972,39,A
USGS,10104700,12/04/71,1972,35,A
USGS,10104700,12/05/71,1972,37,A
USGS,10104700,12/06/71,1972,40,A
USGS,10104700,12/07/71,1972,36,A
USGS,10104700,12/08/71,1972,24,A
USGS,10104700,12/09/71,1972,33,A
USGS,10104700,12/10/71,1972,34,A
USGS,10104700,12/11/71,1972,34,A
USGS,10104700,12/12/71,1972,33,A
USGS,10104700,12/13/71,1972,33,A
USGS,10104700,12/14/71,1972,31,A
USGS,10104700,12/15/71,1972,33,A
USGS,10104700,12/16/71,1972,33,A
USGS,10104700,12/17/71,1972,32,A
USGS,10104700,12/18/71,1972,30,A
USGS,10104700,12/19/71,1972,30,A
USGS,10104700,12/20/71,1972,32,A
USGS,10104700,12/21/71,1972,33,A
USGS,10104700,12/22/71,1972,35,A
USGS,10104700,12/23/71,1972,49,A
USGS,10104700,12/24/71,1972,51,A
USGS,10104700,12/25/71,1972,111,A
USGS,10104700,12/26/71,1972,157,A
USGS,10104700,12/27/71,1972,69,A
USGS,10104700,12/28/71,1972,52,A
USGS,10104700,12/29/71,1972,49,A
USGS,10104700,12/30/71,1972,44,A
USGS,10104700,12/31/71,1972,39,A
USGS,10104700,01/01/72,1972,38,A
USGS,10104700,01/02/72,1972,39,A
USGS,10104700,01/03/72,1972,32,A
USGS,10104700,01/04/72,1972,24,A
USGS,10104700,01/05/72,1972,34,A
USGS,10104700,01/06/72,1972,36,A
USGS,10104700,01/07/72,1972,34,A
USGS,10104700,01/08/72,1972,34,A
USGS,10104700,01/09/72,1972,33,A
USGS,10104700,01/10/72,1972,33,A
USGS,10104700,01/11/72,1972,32,A
USGS,10104700,01/12/72,1972,33,A
USGS,10104700,01/13/72,1972,35,A
USGS,10104700,01/14/72,1972,31,A
USGS,10104700,01/15/72,1972,31,A
USGS,10104700,01/16/72,1972,32,A
USGS,10104700,01/17/72,1972,33,A
USGS,10104700,01/18/72,1972,37,A
USGS,10104700,01/19/72,1972,43,A
USGS,10104700,01/20/72,1972,50,A
USGS,10104700,01/21/72,1972,71,A
USGS,10104700,01/22/72,1972,161,A
USGS,10104700,01/23/72,1972,85,A
USGS,10104700,01/24/72,1972,48,A
USGS,10104700,01/25/72,1972,42,A
USGS,10104700,01/26/72,1972,39,A
USGS,10104700,01/27/72,1972,37,A
USGS,10104700,01/28/72,1972,35,A
USGS,10104700,01/29/72,1972,24,A
USGS,10104700,01/30/72,1972,25,A
USGS,10104700,01/31/72,1972,25,A
USGS,10104700,02/01/72,1972,33,A
USGS,10104700,02/02/72,1972,28,A
USGS,10104700,02/03/72,1972,29,A
USGS,10104700,02/04/72,1972,30,A
USGS,10104700,02/05/72,1972,32,A
USGS,10104700,02/06/72,1972,32,A
USGS,10104700,02/07/72,1972,32,A
USGS,10104700,02/08/72,1972,31,A
USGS,10104700,02/09/72,1972,29,A
USGS,10104700,02/10/72,1972,28,A
USGS,10104700,02/11/72,1972,26,A
USGS,10104700,02/12/72,1972,29,A
USGS,10104700,02/13/72,1972,29,A
USGS,10104700,02/14/72,1972,30,A
USGS,10104700,02/15/72,1972,29,A
USGS,10104700,02/16/72,1972,30,A
USGS,10104700,02/17/72,1972,31,A
USGS,10104700,02/18/72,1972,33,A
USGS,10104700,02/19/72,1972,36,A
USGS,10104700,02/20/72,1972,39,A
USGS,10104700,02/21/72,1972,41,A
USGS,10104700,02/22/72,1972,42,A
USGS,10104700,02/23/72,1972,38,A
USGS,10104700,02/24/72,1972,35,A
USGS,10104700,02/25/72,1972,33,A
USGS,10104700,02/26/72,1972,32,A
USGS,10104700,02/27/72,1972,39,A
USGS,10104700,02/28/72,1972,60,A
USGS,10104700,02/29/72,1972,63,A
USGS,10104700,03/01/72,1972,47,A
USGS,10104700,03/02/72,1972,68,A
USGS,10104700,03/03/72,1972,215,A
USGS,10104700,03/04/72,1972,88,A
USGS,10104700,03/05/72,1972,136,A
USGS,10104700,03/06/72,1972,169,A
USGS,10104700,03/07/72,1972,123,A
USGS,10104700,03/08/72,1972,98,A
USGS,10104700,03/09/72,1972,115,A
USGS,10104700,03/10/72,1972,141,A
USGS,10104700,03/11/72,1972,144,A
USGS,10104700,03/12/72,1972,135,A
USGS,10104700,03/13/72,1972,135,A
USGS,10104700,03/14/72,1972,176,A
USGS,10104700,03/15/72,1972,136,A
USGS,10104700,03/16/72,1972,132,A
USGS,10104700,03/17/72,1972,140,A
USGS,10104700,03/18/72,1972,145,A
USGS,10104700,03/19/72,1972,140,A
USGS,10104700,03/20/72,1972,114,A
USGS,10104700,03/21/72,1972,112,A
USGS,10104700,03/22/72,1972,131,A
USGS,10104700,03/23/72,1972,144,A
USGS,10104700,03/24/72,1972,116,A
USGS,10104700,03/25/72,1972,105,A
USGS,10104700,03/26/72,1972,97,A
USGS,10104700,03/27/72,1972,84,A
USGS,10104700,03/28/72,1972,78,A
USGS,10104700,03/29/72,1972,71,A
USGS,10104700,03/30/72,1972,70,A
USGS,10104700,03/31/72,1972,68,A
USGS,10104700,04/01/72,1972,70,A
USGS,10104700,04/02/72,1972,108,A
USGS,10104700,04/03/72,1972,85,A
USGS,10104700,04/04/72,1972,80,A
USGS,10104700,04/05/72,1972,93,A
USGS,10104700,04/06/72,1972,179,A
USGS,10104700,04/07/72,1972,118,A
USGS,10104700,04/08/72,1972,105,A
USGS,10104700,04/09/72,1972,103,A
USGS,10104700,04/10/72,1972,118,A
USGS,10104700,04/11/72,1972,226,A
USGS,10104700,04/12/72,1972,335,A
USGS,10104700,04/13/72,1972,198,A
USGS,10104700,04/14/72,1972,172,A
USGS,10104700,04/15/72,1972,205,A
USGS,10104700,04/16/72,1972,246,A
USGS,10104700,04/17/72,1972,217,A
USGS,10104700,04/18/72,1972,169,A
USGS,10104700,04/19/72,1972,150,A
USGS,10104700,04/20/72,1972,146,A
USGS,10104700,04/21/72,1972,131,A
USGS,10104700,04/22/72,1972,124,A
USGS,10104700,04/23/72,1972,115,A
USGS,10104700,04/24/72,1972,117,A
USGS,10104700,04/25/72,1972,119,A
USGS,10104700,04/26/72,1972,112,A
USGS,10104700,04/27/72,1972,110,A
USGS,10104700,04/28/72,1972,111,A
USGS,10104700,04/29/72,1972,117,A
USGS,10104700,04/30/72,1972,117,A
USGS,10104700,05/01/72,1972,115,A
USGS,10104700,05/02/72,1972,111,A
USGS,10104700,05/03/72,1972,117,A
USGS,10104700,05/04/72,1972,135,A
USGS,10104700,05/05/72,1972,160,A
USGS,10104700,05/06/72,1972,187,A
USGS,10104700,05/07/72,1972,210,A
USGS,10104700,05/08/72,1972,225,A
USGS,10104700,05/09/72,1972,218,A
USGS,10104700,05/10/72,1972,192,A
USGS,10104700,05/11/72,1972,178,A
USGS,10104700,05/12/72,1972,170,A
USGS,10104700,05/13/72,1972,182,A
USGS,10104700,05/14/72,1972,199,A
USGS,10104700,05/15/72,1972,220,A
USGS,10104700,05/16/72,1972,234,A
USGS,10104700,05/17/72,1972,244,A
USGS,10104700,05/18/72,1972,243,A
USGS,10104700,05/19/72,1972,230,A
USGS,10104700,05/20/72,1972,213,A
USGS,10104700,05/21/72,1972,193,A
USGS,10104700,05/22/72,1972,184,A
USGS,10104700,05/23/72,1972,172,A
USGS,10104700,05/24/72,1972,178,A
USGS,10104700,05/25/72,1972,194,A
USGS,10104700,05/26/72,1972,202,A
USGS,10104700,05/27/72,1972,201,A
USGS,10104700,05/28/72,1972,204,A
USGS,10104700,05/29/72,1972,213,A
USGS,10104700,05/30/72,1972,214,A
USGS,10104700,05/31/72,1972,212,A
USGS,10104700,06/01/72,1972,212,A
USGS,10104700,06/02/72,1972,220,A
USGS,10104700,06/03/72,1972,211,A
USGS,10104700,06/04/72,1972,202,A
USGS,10104700,06/05/72,1972,185,A
USGS,10104700,06/06/72,1972,170,A
USGS,10104700,06/07/72,1972,165,A
USGS,10104700,06/08/72,1972,160,A
USGS,10104700,06/09/72,1972,150,A
USGS,10104700,06/10/72,1972,136,A
USGS,10104700,06/11/72,1972,128,A
USGS,10104700,06/12/72,1972,121,A
USGS,10104700,06/13/72,1972,113,A
USGS,10104700,06/14/72,1972,105,A
USGS,10104700,06/15/72,1972,97,A
USGS,10104700,06/16/72,1972,94,A
USGS,10104700,06/17/72,1972,92,A
USGS,10104700,06/18/72,1972,86,A
USGS,10104700,06/19/72,1972,81,A
USGS,10104700,06/20/72,1972,78,A
USGS,10104700,06/21/72,1972,75,A
USGS,10104700,06/22/72,1972,73,A
USGS,10104700,06/23/72,1972,78,A
USGS,10104700,06/24/72,1972,75,A
USGS,10104700,06/25/72,1972,75,A
USGS,10104700,06/26/72,1972,66,A
USGS,10104700,06/27/72,1972,64,A
USGS,10104700,06/28/72,1972,62,A
USGS,10104700,06/29/72,1972,58,A
USGS,10104700,06/30/72,1972,59,A
USGS,10104700,07/01/72,1972,61,A
USGS,10104700,07/02/72,1972,60,A
USGS,10104700,07/03/72,1972,58,A
USGS,10104700,07/04/72,1972,57,A
USGS,10104700,07/05/72,1972,56,A
USGS,10104700,07/06/72,1972,54,A
USGS,10104700,07/07/72,1972,53,A
USGS,10104700,07/08/72,1972,51,A
USGS,10104700,07/09/72,1972,50,A
USGS,10104700,07/10/72,1972,50,A
USGS,10104700,07/11/72,1972,47,A
USGS,10104700,07/12/72,1972,46,A
USGS,10104700,07/13/72,1972,45,A
USGS,10104700,07/14/72,1972,44,A
USGS,10104700,07/15/72,1972,43,A
USGS,10104700,07/16/72,1972,43,A
USGS,10104700,07/17/72,1972,44,A
USGS,10104700,07/18/72,1972,42,A
USGS,10104700,07/19/72,1972,42,A
USGS,10104700,07/20/72,1972,42,A
USGS,10104700,07/21/72,1972,42,A
USGS,10104700,07/22/72,1972,40,A
USGS,10104700,07/23/72,1972,40,A
USGS,10104700,07/24/72,1972,41,A
USGS,10104700,07/25/72,1972,42,A
USGS,10104700,07/26/72,1972,40,A
USGS,10104700,07/27/72,1972,39,A
USGS,10104700,07/28/72,1972,39,A
USGS,10104700,07/29/72,1972,40,A
USGS,10104700,07/30/72,1972,41,A
USGS,10104700,07/31/72,1972,41,A
USGS,10104700,08/01/72,1972,41,A
USGS,10104700,08/02/72,1972,40,A
USGS,10104700,08/03/72,1972,40,A
USGS,10104700,08/04/72,1972,39,A
USGS,10104700,08/05/72,1972,39,A
USGS,10104700,08/06/72,1972,38,A
USGS,10104700,08/07/72,1972,38,A
USGS,10104700,08/08/72,1972,37,A
USGS,10104700,08/09/72,1972,36,A
USGS,10104700,08/10/72,1972,36,A
USGS,10104700,08/11/72,1972,35,A
USGS,10104700,08/12/72,1972,34,A
USGS,10104700,08/13/72,1972,35,A
USGS,10104700,08/14/72,1972,38,A
USGS,10104700,08/15/72,1972,38,A
USGS,10104700,08/16/72,1972,37,A
USGS,10104700,08/17/72,1972,36,A
USGS,10104700,08/18/72,1972,36,A
USGS,10104700,08/19/72,1972,36,A
USGS,10104700,08/20/72,1972,35,A
USGS,10104700,08/21/72,1972,35,A
USGS,10104700,08/22/72,1972,35,A
USGS,10104700,08/23/72,1972,35,A
USGS,10104700,08/24/72,1972,35,A
USGS,10104700,08/25/72,1972,33,A
USGS,10104700,08/26/72,1972,32,A
USGS,10104700,08/27/72,1972,32,A
USGS,10104700,08/28/72,1972,31,A
USGS,10104700,08/29/72,1972,32,A
USGS,10104700,08/30/72,1972,33,A
USGS,10104700,08/31/72,1972,35,A
USGS,10104700,09/01/72,1972,34,A
USGS,10104700,09/02/72,1972,34,A
USGS,10104700,09/03/72,1972,33,A
USGS,10104700,09/04/72,1972,32,A
USGS,10104700,09/05/72,1972,37,A
USGS,10104700,09/06/72,1972,37,A
USGS,10104700,09/07/72,1972,34,A
USGS,10104700,09/08/72,1972,33,A
USGS,10104700,09/09/72,1972,33,A
USGS,10104700,09/10/72,1972,32,A
USGS,10104700,09/11/72,1972,32,A
USGS,10104700,09/12/72,1972,32,A
USGS,10104700,09/13/72,1972,32,A
USGS,10104700,09/14/72,1972,32,A
USGS,10104700,09/15/72,1972,32,A
USGS,10104700,09/16/72,1972,32,A
USGS,10104700,09/17/72,1972,31,A
USGS,10104700,09/18/72,1972,30,A
USGS,10104700,09/19/72,1972,37,A
USGS,10104700,09/20/72,1972,33,A
USGS,10104700,09/21/72,1972,32,A
USGS,10104700,09/22/72,1972,32,A
USGS,10104700,09/23/72,1972,32,A
USGS,10104700,09/24/72,1972,32,A
USGS,10104700,09/25/72,1972,32,A
USGS,10104700,09/26/72,1972,32,A
USGS,10104700,09/27/72,1972,32,A
USGS,10104700,09/28/72,1972,34,A
USGS,10104700,09/29/72,1972,33,A
USGS,10104700,09/30/72,1972,33,A
USGS,10104700,10/01/72,1973,32,A
USGS,10104700,10/02/72,1973,32,A
USGS,10104700,10/03/72,1973,31,A
USGS,10104700,10/04/72,1973,32,A
USGS,10104700,10/05/72,1973,37,A
USGS,10104700,10/06/72,1973,33,A
USGS,10104700,10/07/72,1973,32,A
USGS,10104700,10/08/72,1973,32,A
USGS,10104700,10/09/72,1973,32,A
USGS,10104700,10/10/72,1973,34,A
USGS,10104700,10/11/72,1973,33,A
USGS,10104700,10/12/72,1973,32,A
USGS,10104700,10/13/72,1973,32,A
USGS,10104700,10/14/72,1973,31,A
USGS,10104700,10/15/72,1973,32,A
USGS,10104700,10/16/72,1973,32,A
USGS,10104700,10/17/72,1973,32,A
USGS,10104700,10/18/72,1973,30,A
USGS,10104700,10/19/72,1973,32,A
USGS,10104700,10/20/72,1973,49,A
USGS,10104700,10/21/72,1973,36,A
USGS,10104700,10/22/72,1973,33,A
USGS,10104700,10/23/72,1973,32,A
